"","bike_id","start_time","date","month","year","stop_time","travelled_time","start_station","start_lat","start_long","end_station","end_lat","end_long","type","age","birth_year","gender"
"2421","29522",2018-11-01 17:33:37,1,"November",2018,2018-11-01 17:39:32,5.92833333412806,"3186",40.7195861164717,-74.0431174635887,"3269",40.7260117296463,-74.0503889322281,"Subscriber",41,1977,"Male"
"2422","29522",2018-11-01 17:44:44,1,"November",2018,2018-11-01 17:51:27,6.70946666797002,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",49,1969,"Unknown"
"2423","29522",2018-11-01 17:54:48,1,"November",2018,2018-11-01 17:59:48,5.01081666549047,"3186",40.7195861164717,-74.0431174635887,"3269",40.7260117296463,-74.0503889322281,"Subscriber",37,1981,"Male"
"2424","29522",2018-11-01 19:15:27,1,"November",2018,2018-11-01 19:20:25,4.9722333351771,"3183",40.7162469,-74.0334588,"3267",40.7124188237569,-74.0385255217552,"Subscriber",41,1977,"Male"
"2425","29522",2018-11-02 06:24:43,2,"November",2018,2018-11-02 06:28:00,3.27101666529973,"3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",24,1994,"Female"
"2426","29522",2018-11-02 09:05:10,2,"November",2018,2018-11-02 09:09:03,3.8850999991099,"3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",28,1990,"Male"
"2427","29522",2018-11-02 14:14:54,2,"November",2018,2018-11-02 14:17:52,2.97941666841507,"3209",40.7241765,-74.0506564,"3211",40.72152515,-74.046304543,"Subscriber",25,1993,"Male"
"2428","29522",2018-11-02 15:13:09,2,"November",2018,2018-11-02 15:16:23,3.23536666631699,"3211",40.72152515,-74.046304543,"3185",40.7177325,-74.043845,"Subscriber",32,1986,"Male"
"2429","29522",2018-11-02 15:21:05,2,"November",2018,2018-11-02 15:28:14,7.15968333482742,"3185",40.7177325,-74.043845,"3209",40.7241765,-74.0506564,"Subscriber",32,1986,"Male"
"2430","29522",2018-11-02 16:30:59,2,"November",2018,2018-11-02 16:35:28,4.47034999926885,"3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",50,1968,"Female"
"2431","29522",2018-11-02 16:36:17,2,"November",2018,2018-11-02 16:41:19,5.02411666711171,"3186",40.7195861164717,-74.0431174635887,"3269",40.7260117296463,-74.0503889322281,"Subscriber",32,1986,"Female"
"2432","29522",2018-11-03 08:57:56,3,"November",2018,2018-11-03 09:02:11,4.25161666870117,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",38,1980,"Male"
"2433","29522",2018-11-03 13:04:27,3,"November",2018,2018-11-03 13:09:19,4.86846666733424,"3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",32,1986,"Male"
"2434","29522",2018-11-04 12:03:34,4,"November",2018,2018-11-04 12:06:33,2.98156666755676,"3276",40.7145840353589,-74.042817056179,"3185",40.7177325,-74.043845,"Subscriber",39,1979,"Female"
"2435","29522",2018-11-04 12:11:02,4,"November",2018,2018-11-04 12:13:00,1.95406666994095,"3185",40.7177325,-74.043845,"3276",40.7145840353589,-74.042817056179,"Subscriber",39,1979,"Female"
"2436","29522",2018-11-04 12:45:57,4,"November",2018,2018-11-04 12:49:39,3.69628333250682,"3276",40.7145840353589,-74.042817056179,"3681",40.7151776773203,-74.0376833081245,"Subscriber",36,1982,"Male"
"2437","29522",2018-11-04 17:47:00,4,"November",2018,2018-11-04 17:50:59,3.97603333393733,"3681",40.7151776773203,-74.0376833081245,"3681",40.7151776773203,-74.0376833081245,"Subscriber",31,1987,"Male"
"2438","29522",2018-11-04 19:23:25,4,"November",2018,2018-11-04 19:27:09,3.7309999982516,"3681",40.7151776773203,-74.0376833081245,"3681",40.7151776773203,-74.0376833081245,"Subscriber",31,1987,"Male"
"2439","29522",2018-11-05 18:20:37,5,"November",2018,2018-11-05 18:24:42,4.08676666418711,"3681",40.7151776773203,-74.0376833081245,"3681",40.7151776773203,-74.0376833081245,"Subscriber",31,1987,"Male"
"2440","29522",2018-11-07 19:01:47,7,"November",2018,2018-11-07 19:07:00,5.2163499991099,"3183",40.7162469,-74.0334588,"3267",40.7124188237569,-74.0385255217552,"Subscriber",26,1992,"Male"
"2441","29522",2018-11-08 09:20:59,8,"November",2018,2018-11-08 09:25:39,4.67839999993642,"3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",28,1990,"Male"
"2442","29522",2018-11-08 11:33:00,8,"November",2018,2018-11-08 11:34:31,1.50540000200272,"3187",40.7211236,-74.03805095,"3275",40.7183551982321,-74.0389144420624,"Subscriber",31,1987,"Male"
"2443","29522",2018-11-08 15:31:23,8,"November",2018,2018-11-08 15:42:30,11.1162500023842,"3275",40.7183551982321,-74.0389144420624,"3279",40.7216301426384,-74.0499678254128,"Subscriber",36,1982,"Female"
"2444","29522",2018-11-08 17:46:59,8,"November",2018,2018-11-08 17:50:22,3.39474999904633,"3186",40.7195861164717,-74.0431174635887,"3481",40.71649,-74.04105,"Subscriber",32,1986,"Male"
"2445","29522",2018-11-08 23:16:43,8,"November",2018,2018-11-08 23:18:44,2.01536666552226,"3481",40.71649,-74.04105,"3681",40.7151776773203,-74.0376833081245,"Subscriber",36,1982,"Male"
"2446","29522",2018-11-09 08:33:15,9,"November",2018,2018-11-09 08:39:21,6.10361666679382,"3681",40.7151776773203,-74.0376833081245,"3638",40.7242941,-74.0354826,"Subscriber",48,1970,"Male"
"2447","29522",2018-11-09 10:55:36,9,"November",2018,2018-11-09 10:57:50,2.22168333530426,"3638",40.7242941,-74.0354826,"3202",40.7272235,-74.0337589,"Subscriber",23,1995,"Male"
"2448","29522",2018-11-09 13:54:52,9,"November",2018,2018-11-09 13:57:27,2.59431666533152,"3202",40.7272235,-74.0337589,"3638",40.7242941,-74.0354826,"Subscriber",26,1992,"Male"
"2449","29522",2018-11-09 14:41:14,9,"November",2018,2018-11-09 14:47:06,5.85231666564941,"3638",40.7242941,-74.0354826,"3199",40.7287448,-74.0321082,"Subscriber",26,1992,"Male"
"2450","29522",2018-11-09 22:16:10,9,"November",2018,2018-11-09 22:24:08,7.9679500023524,"3199",40.7287448,-74.0321082,"3187",40.7211236,-74.03805095,"Subscriber",30,1988,"Male"
"2451","29522",2018-11-12 08:15:27,12,"November",2018,2018-11-12 08:21:30,6.05111666917801,"3203",40.727595966,-74.044247311,"3273",40.72165072488,-74.0428841114044,"Subscriber",46,1972,"Male"
"2452","29522",2018-11-12 13:13:13,12,"November",2018,2018-11-12 13:21:45,8.53306666612625,"3281",40.7459099663156,-74.0572714805603,"3198",40.7487159453802,-74.0404433012009,"Subscriber",29,1989,"Female"
"2453","29522",2018-11-12 14:44:08,12,"November",2018,2018-11-12 15:04:06,19.9670333345731,"3198",40.7487159453802,-74.0404433012009,"3198",40.7487159453802,-74.0404433012009,"Subscriber",31,1987,"Female"
"2454","29522",2018-11-13 15:05:03,13,"November",2018,2018-11-13 15:23:58,18.9169999996821,"3198",40.7487159453802,-74.0404433012009,"3199",40.7287448,-74.0321082,"Subscriber",29,1989,"Female"
"2455","29522",2018-11-14 07:31:41,14,"November",2018,2018-11-14 07:33:41,2.00066666603088,"3199",40.7287448,-74.0321082,"3202",40.7272235,-74.0337589,"Subscriber",40,1978,"Female"
"2456","29522",2018-11-14 09:38:56,14,"November",2018,2018-11-14 09:42:53,3.95056666533152,"3202",40.7272235,-74.0337589,"3187",40.7211236,-74.03805095,"Subscriber",26,1992,"Male"
"2457","29522",2018-11-14 18:22:53,14,"November",2018,2018-11-14 18:33:17,10.3911833326022,"3183",40.7162469,-74.0334588,"3199",40.7287448,-74.0321082,"Subscriber",55,1963,"Male"
"2458","29522",2018-11-14 18:50:44,14,"November",2018,2018-11-14 19:08:37,17.8743666648865,"3199",40.7287448,-74.0321082,"3196",40.7443187,-74.0439909,"Subscriber",46,1972,"Female"
"2459","29522",2018-11-15 09:51:43,15,"November",2018,2018-11-15 10:06:13,14.5004999995232,"3196",40.7443187,-74.0439909,"3202",40.7272235,-74.0337589,"Subscriber",59,1959,"Male"
"2460","29522",2018-11-16 18:52:55,16,"November",2018,2018-11-16 18:54:36,1.68130000034968,"3199",40.7287448,-74.0321082,"3202",40.7272235,-74.0337589,"Subscriber",29,1989,"Male"
"2461","29522",2018-11-16 21:03:13,16,"November",2018,2018-11-20 10:09:19,5106.09681666692,"3202",40.7272235,-74.0337589,"3426",40.7096508336406,-74.0686011314392,"Subscriber",32,1986,"Female"
"2462","29522",2018-11-21 17:09:17,21,"November",2018,2018-11-21 17:19:23,10.0955666661263,"3186",40.7195861164717,-74.0431174635887,"3192",40.7112423,-74.0557013,"Subscriber",33,1985,"Male"
"2463","29522",2018-12-10 08:30:19,10,"December",2018,2018-12-10 08:35:41,5.36996666987737,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",41,1977,"Female"
"2464","29522",2018-12-19 08:43:49,19,"December",2018,2018-12-19 08:47:20,3.51546666622162,"3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",24,1994,"Male"
"2465","29522",2018-12-19 18:03:44,19,"December",2018,2018-12-19 18:06:49,3.08961666822433,"3195",40.7307426253066,-74.0637838840485,"3194",40.7253399253558,-74.0676221251488,"Subscriber",46,1972,"Male"
"2466","29522",2018-12-22 09:01:08,22,"December",2018,2018-12-22 09:04:40,3.52631666660309,"3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",56,1962,"Male"
"2467","29522",2018-12-22 09:30:52,22,"December",2018,2018-12-22 09:44:53,14.0119833350182,"3195",40.7307426253066,-74.0637838840485,"3207",40.7376037,-74.0524783,"Subscriber",24,1994,"Male"
"2468","29522",2018-12-22 11:23:31,22,"December",2018,2018-12-22 11:57:57,34.4462666670481,"3207",40.7376037,-74.0524783,"3195",40.7307426253066,-74.0637838840485,"Subscriber",33,1985,"Male"
"2469","29522",2018-12-22 13:21:57,22,"December",2018,2018-12-22 13:27:18,5.34551666577657,"3195",40.7307426253066,-74.0637838840485,"3207",40.7376037,-74.0524783,"Subscriber",33,1985,"Male"
"2470","29522",2018-12-22 16:33:03,22,"December",2018,2018-12-22 16:42:00,8.95763333241145,"3207",40.7376037,-74.0524783,"3211",40.72152515,-74.046304543,"Subscriber",30,1988,"Male"
"2471","29522",2018-12-26 11:06:27,26,"December",2018,2018-12-26 11:08:41,2.24476666847865,"3211",40.72152515,-74.046304543,"3186",40.7195861164717,-74.0431174635887,"Subscriber",36,1982,"Male"
"2472","29522",2018-12-26 17:35:30,26,"December",2018,2018-12-26 17:37:28,1.97958333492279,"3186",40.7195861164717,-74.0431174635887,"3272",40.7233315864644,-74.0459525585174,"Subscriber",26,1992,"Male"
"2473","29522",2018-12-26 20:28:17,26,"December",2018,2018-12-26 20:50:04,21.7926333347956,"3272",40.7233315864644,-74.0459525585174,"3272",40.7233315864644,-74.0459525585174,"Subscriber",26,1992,"Male"
"2474","29522",2018-12-27 06:51:27,27,"December",2018,2018-12-27 07:00:48,9.34681666692098,"3272",40.7233315864644,-74.0459525585174,"3205",40.7165397809919,-74.0496379137039,"Subscriber",62,1956,"Male"
"2475","29522",2018-12-27 11:37:16,27,"December",2018,2018-12-27 11:40:56,3.67436666488647,"3205",40.7165397809919,-74.0496379137039,"3186",40.7195861164717,-74.0431174635887,"Subscriber",62,1956,"Male"
"2476","29522",2018-12-27 14:19:01,27,"December",2018,2018-12-27 14:21:50,2.81383333206177,"3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",31,1987,"Male"
"2477","29522",2018-12-27 17:47:51,27,"December",2018,2018-12-27 17:50:52,3.00543333292007,"3213",40.71848892,-74.047726625,"3279",40.7216301426384,-74.0499678254128,"Subscriber",48,1970,"Male"
"2478","29522",2018-12-27 20:18:24,27,"December",2018,2018-12-27 20:52:47,34.3762166659037,"3279",40.7216301426384,-74.0499678254128,"3270",40.7252891078113,-74.0455716848373,"Subscriber",31,1987,"Female"
"2479","29522",2018-12-27 21:36:06,27,"December",2018,2018-12-27 21:42:11,6.08464999993642,"3270",40.7252891078113,-74.0455716848373,"3279",40.7216301426384,-74.0499678254128,"Subscriber",32,1986,"Male"
"2480","29522",2018-12-28 06:37:43,28,"December",2018,2018-12-28 06:40:24,2.6935666680336,"3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",36,1982,"Male"
"2481","29522",2018-12-29 09:35:40,29,"December",2018,2018-12-29 09:40:37,4.9558166662852,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",28,1990,"Male"
"2482","29522",2018-12-29 09:59:58,29,"December",2018,2018-12-29 10:03:06,3.12093333403269,"3186",40.7195861164717,-74.0431174635887,"3279",40.7216301426384,-74.0499678254128,"Subscriber",41,1977,"Female"
"2483","29522",2018-12-29 12:22:13,29,"December",2018,2018-12-29 12:31:07,8.89830000003179,"3279",40.7216301426384,-74.0499678254128,"3183",40.7162469,-74.0334588,"Subscriber",40,1978,"Male"
"2484","29522",2018-12-29 13:43:27,29,"December",2018,2018-12-29 13:48:05,4.63888333241145,"3183",40.7162469,-74.0334588,"3187",40.7211236,-74.03805095,"Subscriber",37,1981,"Male"
"2485","29522",2018-12-30 10:44:16,30,"December",2018,2018-12-30 10:55:33,11.2807999968529,"3225",40.7236589,-74.0641943,"3183",40.7162469,-74.0334588,"Subscriber",26,1992,"Female"
"2486","29522",2018-12-30 20:54:03,30,"December",2018,2018-12-30 21:07:27,13.3980000019073,"3183",40.7162469,-74.0334588,"3681",40.7151776773203,-74.0376833081245,"Subscriber",45,1973,"Male"
"2487","29522",2018-12-31 09:08:35,31,"December",2018,2018-12-31 09:13:12,4.61703333457311,"3681",40.7151776773203,-74.0376833081245,"3187",40.7211236,-74.03805095,"Subscriber",31,1987,"Male"
"2488","31681",2018-01-02 08:43:56,2,"January",2018,2018-01-02 08:48:53,4.9445833325386,"3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",32,1986,"Male"
"2489","31681",2018-01-03 08:30:30,3,"January",2018,2018-01-03 08:33:35,3.07013333241145,"3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",42,1976,"Unknown"
"2490","31681",2018-01-03 16:57:19,3,"January",2018,2018-01-03 17:01:06,3.77228333155314,"3186",40.7195861164717,-74.0431174635887,"3209",40.7241765,-74.0506564,"Subscriber",35,1983,"Male"
"2491","31681",2018-01-06 13:52:51,6,"January",2018,2018-01-06 13:58:45,5.90058333476385,"3209",40.7241765,-74.0506564,"3185",40.7177325,-74.043845,"Subscriber",43,1975,"Male"
"2492","31681",2018-01-08 08:48:19,8,"January",2018,2018-01-08 08:54:25,6.10116666555405,"3278",40.725685483629,-74.0487903356552,"3273",40.72165072488,-74.0428841114044,"Subscriber",54,1964,"Male"
"2493","31681",2018-01-08 09:11:07,8,"January",2018,2018-01-08 09:14:44,3.61891666650772,"3273",40.72165072488,-74.0428841114044,"3639",40.7192517,-74.034234,"Subscriber",37,1981,"Male"
"2494","31681",2018-01-08 18:19:59,8,"January",2018,2018-01-08 18:25:40,5.68316666682561,"3639",40.7192517,-74.034234,"3186",40.7195861164717,-74.0431174635887,"Subscriber",30,1988,"Male"
"2495","31681",2018-01-08 18:33:41,8,"January",2018,2018-01-08 18:37:03,3.3632999976476,"3186",40.7195861164717,-74.0431174635887,"3272",40.7233315864644,-74.0459525585174,"Subscriber",33,1985,"Male"
"2496","31681",2018-01-08 18:50:21,8,"January",2018,2018-01-08 19:02:55,12.5622333327929,"3272",40.7233315864644,-74.0459525585174,"3192",40.7112423,-74.0557013,"Subscriber",33,1985,"Male"
"2497","31681",2018-01-09 07:19:26,9,"January",2018,2018-01-09 07:29:10,9.73075000047684,"3192",40.7112423,-74.0557013,"3186",40.7195861164717,-74.0431174635887,"Subscriber",33,1985,"Male"
"2498","31681",2018-01-10 07:03:42,10,"January",2018,2018-01-10 07:06:19,2.61781666676203,"3214",40.7127742,-74.0364857,"3183",40.7162469,-74.0334588,"Subscriber",34,1984,"Male"
"2499","31681",2018-01-11 08:22:43,11,"January",2018,2018-01-11 08:40:57,18.2327999989192,"3212",40.734785818,-74.050443636,"3183",40.7162469,-74.0334588,"Subscriber",37,1981,"Male"
"2500","31681",2018-01-11 16:52:08,11,"January",2018,2018-01-11 16:56:52,4.74230000178019,"3183",40.7162469,-74.0334588,"3186",40.7195861164717,-74.0431174635887,"Subscriber",45,1973,"Male"
"2501","31681",2018-01-11 17:25:18,11,"January",2018,2018-01-11 17:38:07,12.8126499970754,"3186",40.7195861164717,-74.0431174635887,"3268",40.7134638266919,-74.0628585219383,"Subscriber",38,1980,"Male"
"2502","31681",2018-01-21 13:56:27,21,"January",2018,2018-01-21 14:14:28,18.0199000000954,"3268",40.7134638266919,-74.0628585219383,"3192",40.7112423,-74.0557013,"Customer",49,1969,"Unknown"
"2503","31681",2018-01-21 14:15:36,21,"January",2018,2018-01-21 14:23:07,7.52038333415985,"3192",40.7112423,-74.0557013,"3192",40.7112423,-74.0557013,"Customer",49,1969,"Unknown"
"2504","31681",2018-01-21 15:47:18,21,"January",2018,2018-01-21 15:55:24,8.09641666809718,"3192",40.7112423,-74.0557013,"3186",40.7195861164717,-74.0431174635887,"Subscriber",28,1990,"Female"
"2505","31681",2018-01-21 16:13:46,21,"January",2018,2018-01-21 16:45:38,31.876949997743,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",42,1976,"Male"
"2506","31681",2018-01-21 17:51:55,21,"January",2018,2018-01-21 17:55:10,3.24906666676203,"3203",40.727595966,-74.044247311,"3211",40.72152515,-74.046304543,"Subscriber",27,1991,"Male"
"2507","31681",2018-01-22 08:25:39,22,"January",2018,2018-01-22 08:33:15,7.60544999837875,"3211",40.72152515,-74.046304543,"3202",40.7272235,-74.0337589,"Subscriber",30,1988,"Male"
"2508","31681",2018-01-22 08:56:19,22,"January",2018,2018-01-22 09:05:04,8.74231666723887,"3202",40.7272235,-74.0337589,"3203",40.727595966,-74.044247311,"Subscriber",29,1989,"Male"
"2509","31681",2018-01-22 09:10:00,22,"January",2018,2018-01-22 09:15:08,5.13590000073115,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",35,1983,"Female"
"2510","31681",2018-01-22 12:44:38,22,"January",2018,2018-01-22 12:49:44,5.10249999761581,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",34,1984,"Male"
"2511","31681",2018-01-22 13:39:50,22,"January",2018,2018-01-22 13:46:59,7.14301666418711,"3203",40.727595966,-74.044247311,"3185",40.7177325,-74.043845,"Subscriber",62,1956,"Male"
"2512","31681",2018-01-22 21:12:08,22,"January",2018,2018-01-22 21:13:59,1.84493333101273,"3185",40.7177325,-74.043845,"3213",40.71848892,-74.047726625,"Subscriber",51,1967,"Female"
"2513","31681",2018-01-23 07:14:36,23,"January",2018,2018-01-23 07:17:57,3.33988333543142,"3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",48,1970,"Male"
"2514","31681",2018-01-23 18:47:55,23,"January",2018,2018-01-23 18:57:03,9.12258333365122,"3185",40.7177325,-74.043845,"3192",40.7112423,-74.0557013,"Subscriber",35,1983,"Male"
"2515","31681",2018-01-23 18:58:49,23,"January",2018,2018-01-23 19:08:39,9.84039999643962,"3192",40.7112423,-74.0557013,"3209",40.7241765,-74.0506564,"Subscriber",42,1976,"Male"
"2516","31681",2018-01-23 19:11:26,23,"January",2018,2018-01-23 19:53:26,41.9954333345095,"3209",40.7241765,-74.0506564,"3209",40.7241765,-74.0506564,"Subscriber",32,1986,"Male"
"2517","31681",2018-01-24 08:19:23,24,"January",2018,2018-01-24 08:24:18,4.90481666723887,"3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",36,1982,"Female"
"2518","31681",2018-01-24 10:01:41,24,"January",2018,2018-01-24 10:06:13,4.53741666475932,"3186",40.7195861164717,-74.0431174635887,"3183",40.7162469,-74.0334588,"Subscriber",49,1969,"Unknown"
"2519","31681",2018-01-26 17:51:14,26,"January",2018,2018-01-26 17:53:02,1.8057833313942,"3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Subscriber",30,1988,"Male"
"2520","31681",2018-01-26 17:54:26,26,"January",2018,2018-01-26 17:58:50,4.39314999977748,"3639",40.7192517,-74.034234,"3202",40.7272235,-74.0337589,"Subscriber",56,1962,"Male"
"2521","31681",2018-01-26 21:03:46,26,"January",2018,2018-01-26 21:12:16,8.50406666994095,"3202",40.7272235,-74.0337589,"3214",40.7127742,-74.0364857,"Subscriber",60,1958,"Male"
"2522","31681",2018-01-27 07:59:23,27,"January",2018,2018-01-27 08:03:33,4.17184999783834,"3214",40.7127742,-74.0364857,"3275",40.7183551982321,-74.0389144420624,"Subscriber",35,1983,"Female"
"2523","31681",2018-01-27 09:05:22,27,"January",2018,2018-01-27 09:11:04,5.69455000162125,"3275",40.7183551982321,-74.0389144420624,"3214",40.7127742,-74.0364857,"Subscriber",35,1983,"Female"
